 Tracking Number,ผู้ส่ง,ผู้รับ,สถานะปัจจุบัน,Latitude,Longitude,Timestamp ,ความเร็ว (km/h),Lat_ปลายทาง,Lon_ปลายทาง,ระยะทางเหลือ (km),ระยะเวลาที่ใช้,เวลาที่คาดว่าจะถึง
TH-5004,Global Shipping,สมชาย ใจดี,ล่าช้า,14.45489649,102.396759,24/1/2026 14:57,84,11,101.11,408.7247512,4.865770848,26/1/2026 17:50
TH-7075,คลังสินค้ากลาง,อำนาจ มีสุข,ถึงแล้ว,14.41893155,101.4369876,26/1/2026 11:31,84,14.52,101.11,36.95627747,0.439955684,26/1/2026 13:25
TH-9894,คลังสินค้ากลาง,วิภา ร่ำรวย,กำลังขนส่ง,14.72127027,101.4628542,26/1/2026 11:38,69,14.41,101.28,39.81493338,0.57702802,26/1/2026 13:33
TH-8429,Global Shipping,สมชาย ใจดี,กำลังขนส่ง,14.39012489,101.4015815,24/1/2026 14:01,64,15.32,101.54,104.4621505,1.632221101,26/1/2026 14:36
TH-4785,Global Shipping,สมชาย ใจดี,กำลังขนส่ง,15.56158596,101.0390094,26/1/2026 7:03,61,14.21,101.9,176.4859304,2.893211974,26/1/2026 15:52
TH-8369,Global Shipping,สมชาย ใจดี,กำลังขนส่ง,15.01760346,100.0362356,25/1/2026 17:58,46,13.9,100.6,138.3044136,3.006617687,26/1/2026 15:59
TH-7281,คลังสินค้ากลาง,วิภา ร่ำรวย,กำลังขนส่ง,14.02362335,102.4109617,25/1/2026 9:54,72,14.33,100.67,190.7563965,2.649394396,26/1/2026 15:37
TH-2882,บจก. เอ็กซ์เพรส,วิภา ร่ำรวย,กำลังขนส่ง,15.65827684,100.2934159,24/1/2026 23:40,57,15.1,101.77,170.0445486,2.983237694,26/1/2026 15:57
TH-4096,บจก. เอ็กซ์เพรส,วิภา ร่ำรวย,กำลังขนส่ง,15.97773111,101.0281539,24/1/2026 13:22,78,15.28,100.34,107.0020619,1.371821306,26/1/2026 14:21
TH-7393,คลังสินค้ากลาง,สมชาย ใจดี,กำลังขนส่ง,15.04062227,101.6769825,26/1/2026 8:31,77,14.48,101.52,64.58319452,0.838742786,26/1/2026 13:49
TH-4865,คลังสินค้ากลาง,อำนาจ มีสุข,ล่าช้า,13.25997828,101.6260788,25/1/2026 13:15,40,14.61,100.68,181.5465294,4.538663236,26/1/2026 17:31
TH-9002,Global Shipping,สมชาย ใจดี,กำลังขนส่ง,13.61558227,101.8493688,24/1/2026 22:14,59,13.99,100.85,115.6679706,1.960474079,26/1/2026 14:56
TH-1751,คลังสินค้ากลาง,วิภา ร่ำรวย,กำลังขนส่ง,13.83239659,102.0172172,25/1/2026 10:16,46,14.21,100.62,156.4727081,3.401580611,26/1/2026 16:22
TH-3622,Global Shipping,วิภา ร่ำรวย,กำลังขนส่ง,15.04519941,101.9849517,25/1/2026 23:33,87,15.44,101,114.4247237,1.315226709,26/1/2026 14:17
TH-4501,บจก. เอ็กซ์เพรส,อำนาจ มีสุข,ถึงแล้ว,14.07615719,101.3176377,26/1/2026 0:44,87,14.09,101.08,25.67608076,0.295127365,26/1/2026 13:16
TH-2404,บจก. เอ็กซ์เพรส,อำนาจ มีสุข,กำลังขนส่ง,14.15531982,102.9284116,25/1/2026 19:08,76,15.13,101.54,184.5449187,2.428222615,26/1/2026 15:24
TH-8494,คลังสินค้ากลาง,วิภา ร่ำรวย,ถึงแล้ว,15.37255768,101.3420109,25/1/2026 7:48,81,15.26,101.44,16.34267773,0.201761453,26/1/2026 13:10
TH-2370,Global Shipping,อำนาจ มีสุข,กำลังขนส่ง,15.12780844,102.4929577,25/1/2026 8:01,79,13.98,101.23,186.4543337,2.36018144,26/1/2026 15:20
TH-7081,Global Shipping,วิภา ร่ำรวย,กำลังขนส่ง,15.82312855,100.8094322,25/1/2026 7:25,66,13.53,100.92,255.2614425,3.867597613,26/1/2026 16:50
TH-7170,บจก. เอ็กซ์เพรส,วิภา ร่ำรวย,กำลังขนส่ง,15.14690436,100.678976,25/1/2026 17:52,47,14.47,100.25,88.27198249,1.878127287,26/1/2026 14:51
TH-4175,บจก. เอ็กซ์เพรส,วิภา ร่ำรวย,กำลังขนส่ง,14.97833387,102.8517254,26/1/2026 11:35,41,14.37,102.06,108.7590507,2.652659774,26/1/2026 15:37
TH-6915,คลังสินค้ากลาง,สมชาย ใจดี,กำลังขนส่ง,15.98361023,101.5152648,26/1/2026 0:21,72,14.43,101.74,174.4283793,2.422616379,26/1/2026 15:24
TH-3494,Global Shipping,วิภา ร่ำรวย,กำลังขนส่ง,15.94286545,100.408619,26/1/2026 9:25,83,14.39,100.8,177.7058737,2.141034623,26/1/2026 15:07
TH-7344,บจก. เอ็กซ์เพรส,อำนาจ มีสุข,ล่าช้า,13.0626016,100.142534,26/1/2026 1:49,46,15.16,101.14,256.8278357,5.58321382,26/1/2026 18:33
TH-2938,Global Shipping,สมชาย ใจดี,กำลังขนส่ง,14.4423245,101.2020727,24/1/2026 14:02,46,15.15,101.71,95.78040734,2.082182768,26/1/2026 15:03
TH-3418,คลังสินค้ากลาง,สมชาย ใจดี,กำลังขนส่ง,14.78572976,100.4216508,24/1/2026 17:55,70,15.27,101.86,163.5833922,2.336905603,26/1/2026 15:19
TH-4805,Global Shipping,วิภา ร่ำรวย,กำลังขนส่ง,14.36406187,102.0709255,24/1/2026 19:53,85,13.58,100.25,214.9587824,2.528926852,26/1/2026 15:30
TH-3334,คลังสินค้ากลาง,สมชาย ใจดี,ล่าช้า,14.04487719,102.2670568,24/1/2026 19:39,46,14.98,100.72,196.3299871,4.268043197,26/1/2026 17:14
TH-5740,คลังสินค้ากลาง,อำนาจ มีสุข,ล่าช้า,13.81994209,100.1648858,26/1/2026 4:41,46,14.6,102.11,226.8999763,4.93260818,26/1/2026 17:54
TH-5763,บจก. เอ็กซ์เพรส,วิภา ร่ำรวย,กำลังขนส่ง,13.70905601,102.3163884,26/1/2026 10:28,67,13.66,101.69,67.89348709,1.013335628,26/1/2026 13:59
TH-7229,คลังสินค้ากลาง,อำนาจ มีสุข,กำลังขนส่ง,15.23170663,100.5677011,25/1/2026 8:13,62,14.35,100.84,102.3186202,1.650300326,26/1/2026 14:37
TH-6498,บจก. เอ็กซ์เพรส,อำนาจ มีสุข,กำลังขนส่ง,14.07172233,100.227024,26/1/2026 9:04,67,15.28,100.75,145.6556778,2.17396534,26/1/2026 15:09
TH-2328,บจก. เอ็กซ์เพรส,สมชาย ใจดี,กำลังขนส่ง,14.50332343,101.6832753,25/1/2026 6:14,85,14.98,101.37,62.80363763,0.738866325,26/1/2026 13:43
TH-8563,Global Shipping,อำนาจ มีสุข,กำลังขนส่ง,15.91226327,102.664811,26/1/2026 0:04,75,14.23,101.52,223.827517,2.984366893,26/1/2026 15:57
TH-2868,คลังสินค้ากลาง,วิภา ร่ำรวย,กำลังขนส่ง,15.48976571,102.7192742,26/1/2026 8:56,61,15.41,101.16,167.3527913,2.743488382,26/1/2026 15:43
TH-7165,บจก. เอ็กซ์เพรส,วิภา ร่ำรวย,กำลังขนส่ง,14.49620596,100.6544327,24/1/2026 23:13,49,13.84,100.78,74.21197841,1.514530172,26/1/2026 14:29
TH-1693,บจก. เอ็กซ์เพรส,สมชาย ใจดี,กำลังขนส่ง,15.46873426,101.8681252,25/1/2026 18:06,74,14.6,101.3,114.2519161,1.543944812,26/1/2026 14:31
TH-2977,บจก. เอ็กซ์เพรส,สมชาย ใจดี,กำลังขนส่ง,15.44280029,102.9417648,25/1/2026 6:45,90,14.07,100.35,317.7451562,3.530501735,26/1/2026 16:30
TH-1965,บจก. เอ็กซ์เพรส,สมชาย ใจดี,กำลังขนส่ง,13.05587607,101.5052235,26/1/2026 4:43,82,13.92,100.99,111.0680168,1.35448801,26/1/2026 14:20
